이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
최교수,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ(주륵)
갱지니,그 기분 알지..
최교수,경진
최교수,올클 ?
갱지니,웅우
갱지니,57초에 새로고침 버퍼링걸려서 식겁했지만
이수연,부럽,,
갱지니,아슬아슬하게 올클해써...
최교수,ㅋㅋㅋㅋ
뀨영,나도 들여다보고있어야겠는걸
최교수,내 설계패턴.....
뀨영,두개나 잡아야돼 ㅠ^^
최교수,ㅋㅋㅋㅋㅋㅋㅋ
갱지니,나도 같이 들여다봐줄겡...
이수연,ㅎ...
최교수,근데 이거 안빠질 것 같은데 
이수연,코로나 사람이였으면 넌 탈모야,,
이수연,내말이
최교수,난 빠른 포기 할래 ㅎㅎㅎ
이수연,이거 정정받아주시나욤^^
최교수,교수님한테 메일 보내 야지ㅎㅎ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
뀨영,나도 메일보내야하나
이수연,장재영교수님,,
이수연,메일각인가,,
갱지니,솔직히 다른건 몰라도 지정과목은 받아줘야된다
뀨영,맞아 설마 그걸 안받아주시겠어 라는 생각으로 
뀨영,안일하게있는중
이수연,시프 자리가
이수연,나긴할까?
이수연,규영 당장,, 메일보내,,
뀨영,ㄹㅇ 어이없네 
뀨영,수강신청망할줄은;
이수연,ㅋㅋㅋㅋㅋㅋ..
이수연,난 예감했어,,
뀨영,이렇게 빨리 보내도 되는거임?
이수연,두개나 놓칠거라곤 상상하지 못했지만 말야,,,,,,
이수연,으음,,,,,
뀨영,너 두개놓침?
이수연,사실 몰라
이수연,엉
이수연,그 데베설도
이수연,내가 하려던거 아닐걸?
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일단 
뀨영,인원 추가해줄수도 있으니까 
뀨영,기다려보자 
뀨영,^^
이수연,ㅎㅎ..
뀨영,전에도 몇번 그런적있지않나
이수연,몇몇반은 증설해주긴했는데
이수연,해주려나,,
이수연,일단 시프는 안해줄거같고^^...
뀨영,시프 지금 자리 있는거 
뀨영,김진환교수님뿐?
갱지니,시프는 일단 김진환 교수님 자리 채워져야지
갱지니,증설하던가 할듯...
뀨영,아 ㄹㅇ 전지만 아니면 걍 
뀨영,웹트랙 듣고마는건데
뀨영,전지만 놓친게 어이없네
뀨영,;
이수연,엉...
이수연,시프 킹진환만,,있어,,,,,
이수연,ㅋㅋㅋㅋㅋㅋㅋ ㄹㅇ 전지는 선넘었지
이수연,증설해야지 이건,,
뀨영,ㄹㅇ 
뀨영,에반데
뀨영,오늘 우리 
뀨영,2시에 만나?
이수연,그렇지 않아?
뀨영,ㅇㅋㅇㅋ
갱지니,혜화지??
이수연,그치?
이수연,이거 부여잡다가,,,, 준비 안하겠다,,,
이수연,마ㅓㄹ
이수연,걍 진환씨 들어..?
뀨영,일단 해놓고 
뀨영,아 아냐 
뀨영,빌넣 안되려나 
이수연,정정까지 일단 존버 타야되나,,
뀨영,시간대라도 괜찮으면
뀨영,일단 담아놓는거어떰
이수연,일단 박아놨어..ㅋㅋㅋㅋ큐ㅠㅠㅠㅠ
뀨영,아 ㄹㅇ 
뀨영,망했네 
뀨영,혹시라도 전지 자리생기면...
뀨영,알려줘......
최교수,ㅋㅋㅋㅋㅋㅋ
이수연,ㅇㅋ....
뀨영,고급모바일은 진짜 시간도 상관없다....
최교수,4명중에3명이 망하는 컴공 ㅋㅋ
이수연,어차피 온라인할거면,,
이수연,인원 늘려줘,,,,,,,,,,,,,
이수연,내 420만원,,,,,,,
뀨영,아 ㄹㅇ 지금 상황에 
뀨영,비대면 진행하는것도 에바임
이수연,ㅇㅈ
뀨영,아니 대면 
이수연,결혼식도 50명 이상 모이면
이수연,안된다는데
이수연,수업은요!
뀨영,인정
최교수,샵검색: #촛됐다
최교수,이때 들어야 하는곡
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,아 몰라
이수연,킹진환...
이수연,이겨...내가...
뀨영,한번쯤은 들어볼만 하다
갱지니,서면신청 25~27일 수업을 수강하지 않을 경우 졸업이 불가한 학생 대상이래
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,규영 서면 ㄱ....
뀨영,4학년들 말하는거아님??
뀨영,일단 해볼게 ^^
갱지니,http://cse.hansung.ac.kr/viewNews/109
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,전지도
이수연,안들으면 졸업불가지!
뀨영,일단 도전 ^^~~!
뀨영,그나마
뀨영,전지만 놓쳐서 다행
뀨영,;
이수연,그러넼ㅋㅋㅋㅋ
이수연,나도 차라리...전지버리고...
이수연,전선부터할걸...ㅎ
이수연,ㅎㅎㅎㅎ.....
뀨영,어이없는게 수강신청망하고
뀨영,바로
이수연,갸악
뀨영,한양사이버부터
뀨영,잡았음
이수연,뭔뎈ㅋㅋㅋㅋㅋㅋ
이수연,이번에 사강들이
이수연,좀 널널했나..
뀨영,정정만 믿고
뀨영,나갈준비한다
이수연,오늘은 어디서 할까^☆^
이수연,나 혜환뎅
이수연,도착하는사람 연락해주세욤
이수연,~~~
이수연,할리스 왔눈데
이수연,사진
갱지니,나 오늘 지각이염....
이수연,사진
이수연,둘중에
이수연,어디가  편할까?
갱지니,버스가 아직도 출발을 안해..
이수연,헤에
이수연,그럴수도있지!
뀨영,테이블 넓은곳 ㄱㄱ
이수연,위에거?
뀨영,ㅇㅇㅇ
갱지니,나도 위가 나을듯!
이수연,ㅇㅋㅇㅋ~~~
최교수,나 왔는데 수연 어디??
이수연,주문하러
이수연,내려오ㅓㅆ듬
이수연,규영으대
이수연,으댜
뀨영,나
뀨영,지금
뀨영,4출 나옴
이수연,오 다왔네
이수연,올라오셈욤
이수연,오빠랑 나랑 2층에서 주문하고 대기중
갱지니,다들 수고했오
갱지니,조시미들어가~ㅎㅎ
최교수,오늘 재밌었어ㅎㅎ 다음주에 보아~~
이수연,고생해써잉
이수연,오늘 정리해서 올려주께 담주에봐욤
이수연,이모티콘
이수연,근데 나ㄱ래서 방탈출 찾아?
뀨영,나는 방탈출 좋아
뀨영,이모티콘
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,나도 좋아ㅋㅋㅋㅋ
갱지니,나야 당연히 조아ㅎ
이수연,그럼 나 오늘찍은 사진죠 ㅎ
이수연,성신쪽에서 찾아볼겧
갱지니,ㅋㅋㅋㅋㅋ
갱지니,사진 안주고 내가 찾으면 되는거아닌가ㅋㅋㅋ
갱지니,이모티콘
이수연,쳇 돼써 경진이 다 가져 쳇쳇
갱지니,삐졌엉??
최교수,ㅋㅋㅋ 그럼 다음주에 또 탈출해서 하나씩 가져ㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,아주 좋은 생각...
이수연,일단 이번 사진은 제가 인터셉트 ㅎㅎㅎㅎㅎ
갱지니,오늘은 스파이 이수연 활약이 있었으니!!
갱지니,아까 올때 버스에서 보니까
갱지니,성신에 방탈출 두곳밖에 없는거같더라!!
이수연,헤에
이수연,찾아봐야게따
갱지니,라온이스케이프?랑 셜록홈즈 있대
최교수,우리 어제 하다가 서버랑 연동 안됐던거 윈도우 방화벽에 막혀서 안됐던것 같아 방금 방화벽 끄고 해봤더니 됐어
이수연,방화벽?
최교수,응 그건 다음주에 만나서 하면 될것 같은데 이번주 개발 하는데 크게 문제 없을거야
이수연,오띠오끼
갱지니,조아염
갱지니,Web발신
한성대학교 공학교육개발센터입니다.
제16회 공학경진대회 관련 공지 드립니다.
1. 공학경진대회는 2020년 9월 24일 ~ 9월 25일에 상상관 지하 2층 체육관에서 진행할 예정입니다.
2. 저번에 취합했던 IP는 학교 상황에 따라 요청하신 만큼 지급이 안 될수도 있습니다.
3. 학교 와이파이가 느리기 때문에 와이파이를 사용하실 팀은 공유기를 지참해주시기 바랍니다.
4. 코로나 상황으로 인하여 온라인 진행시를 대비하여 필수적으로 동영상을 보내주셔야 합니다.
-동영상길이는 5분이내로 설명화면과 설명자의 보이스 두 가지 모두 필히 넣어 영상을 보내주시면 됩니다. ex)PPT 녹화기능 이용한 영상제작 방식
-영상 제출 기한은 9월 15일 15:00시 까지 kim3c1@hansung.ac.kr로 보내주시면 됩니다.
5. 한성공지에 팜플렛 관련 공지사항을 참고 하여 기한 내에 제출하여 주시기 바랍니다.
문의 사항은 02)760-5975 및 5952로 연락주시면 됩니다.
갱지니,방금 공경대 공지 나왔오
최교수,아 진짜 별로 안남았다...
갱지니,그러게....ㅜ
이수연,허억
이수연,영상제출이
갱지니,사진
이수연,15일이네...
갱지니,8월 30일 까지
갱지니,팜플렛 원고 제출
이수연,와악
이수연,저거 디자인도
이수연,짜야되네
갱지니,전시판넬도 알아서 행사 전까지 제작
갱지니,근데 저거 팜플렛 원고 양식 보니까
갱지니,우리 처음에 봤던 양식 파일이던데..?
갱지니,파일: 팜플렛 양식-작품 및 논문 개요 양식 (1).hwp
갱지니,이건데!
뀨영,헉 진짜 얼마안남았다
뀨영,담주에 만나서 팜플렛 할까?
갱지니,우선 팜플렛 먼저 하는게 나을듯
갱지니,30일까지니까!
이수연,오끼오끼
이수연,파일: 200819_회의.pdf
이수연,파일: 200820_테이블_구조.docx
갱지니,이모티콘
최교수,이모티콘
이수연,내일 DB 작업해볼 예정인데
이수연,회원가입부터 해야할까..?
이수연,아니면 그 이후부터 해야할까..
갱지니,음..다른거 먼저 해도 될꺼같긴한데!!
뀨영,쉬운거부터하자 ^0^~~
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅇㅋㅇㅋ
이수연,우리 방탈출 하나요므
뀨영,난 상관없엉
이수연,훔
갱지니,나두 상관없오 히힣
이수연,살해현장만 아니면
이수연,다 좋아,,
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,사진
이수연,냐
뀨영,엇....
뀨영,아니면 정말
뀨영,동방에서 할까
뀨영,^^...ㅠ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,혜화나..한성...
이수연,둘중 어디로 갈까^^...
뀨영,혜화가 낫지않을까
최교수,혜화??
이수연,그래 혜화로 하자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,그게 좋은것 같아
갱지니,학교는 근로나 기숙사, 10인미만 교육 프로그램 참가 아니면 못들어갈껄??
갱지니,학생증 보여줘도 못들어간 사람있댔어!@
뀨영,아 정말?? 몰랐네
이수연,홀
이수연,일단ㄱ럼 혜화로 가는걸루
갱지니,혜화 결정-!
이수연,할리스 저번에 우리 앉았던곳
뀨영,할리스에서 하면
뀨영,그 괜찮나...?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,이유는...모르겠고...
이수연,내거는 계속..안되는중^---^
뀨영,또 안돌아가는거아니야?
뀨영,나 일단 이제
뀨영,혜화역 도착했오
이수연,오빠거는 되더라
이수연,옼옼
이수연,경진이도 여깄서
뀨영,다들....빠르네...
뀨영,🏃🏻‍♀️🏃🏻‍♀️🏃🏻‍♀️🏃🏻‍♀️
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,괜찮아 2시에 혜화였으니까 ^☆^
뀨영,나 음료사서
뀨영,올라갈겡
이수연,create table user(id char(15) NOT NULL,
    ->  pw char(15) NOT NULL,
name char(10) NOT NULL,
position char(20),
primary key(id));
이수연,create table user(id char(15) NOT NULL,
    ->  pw char(15) NOT NULL,
name char(10) NOT NULL,
position char(20),
primary key(id));
이수연,create table user(id char(15) NOT NULL, pw char(15) NOT NULL,
name char(10) NOT NULL,
position char(20),
primary key(id));
최교수,jdbc:mysql://localhost/we_meet?serverTimezone=UTC
뀨영,파일: mysql-connector-java-5.1.49.zip
갱지니,파일: 팜플렛 양식-작품 및 논문 개요 양식.hwp
갱지니,파일: 컴퓨터공학부_민경진_우리는 다 계획이 있구나!.hwp
갱지니,사진
이수연,create table schedule(
schedule_id int(8) NOT NULL,
id char(15) NOT NULL,
schedule_name varchar(80) NOT NULL,
date date DEFAULT NULL,
location varchar(20) DEFAULT NULL,
participants text DEFAULT NULL,
foreign key(id) references member(id),
primary key(schedule_id));
이수연,create table vote(
schedule_id int(8) NOT NULL,
total_mem int(4) NOT NULL,
date_yes int(4) DEFAULT NULL, location_yes int(4) DEFAULT NULL,foreign key(schedule_id) references schedule(schedule_id),
primary key(schedule_id));
이수연,create table calender(id char(15) NOT NULL,
date date NOT NULL,
schedule varchar(80),
memo text,
foreign key(id) references user(id),
primary key(id));
이수연,기본적인 테이블 들이니까
이수연,위에서 부터 순서대로 만들면 문제 없을거예욤
갱지니,http://www.dumbndumber.kr/theme.html?k_shopno=1
이수연,사진
이수연,다들 조시미 가세욤ㅁㅁㅁ
이수연,고생했졍
최교수,냅 오늘 재밌었습니다~~
갱지니,고생했오 조시미 들어가ㅎㅎ
이수연,오빠 규영 >> 27,200
경진 >> 28,200
이수연,80460104182732 국민
이수연,이렇슴니다
갱지니,보냈오!!
이수연,받았쟘
이수연,jsp에서 ArrayList로 java에서 값 못받아오나욤??
최교수,DB에서 서버로 받아오는거 말하는거야??
이수연,응으
이수연,ArrayList<Schedule> list = connectDB.loadSchedule();
이수연,이런식으로 해보려고했는데
이수연,ArrayList를 못찾으니까
이수연,어떤식으로 import해줘야될지도 모르겠어 java는 java.~ 해서 하면되는데
이수연,그냥 page import해줘도 되나?
최교수,한번 나도 찾아볼게
최교수,배열을 가져오는건 안해봐서ㅠ
이수연,오키오키
이수연,일단 page import해서 오류뜨는건 없앴는데 안드로 넘어갈진 모르겠다,,ㅎ
이수연,혹시 다들
이수연,사진
이수연,이거 보셨남^^....?
이수연,우리 다음 회의 카페가서 몬해
갱지니,호에...
갱지니,처음봤어...!!
이수연,저 다음에 어떻게 될지 모르겠지만
이수연,우리 동방도 안열리구...
이수연,헣ㅎㅎㅎㅎ
뀨영,디스코드가 답인가
이수연,우리 넷만 모일 수 있는 곳이 거의 없지..?
이수연,스터디 룸도 못빌리는 상태고..ㅋㅋㅋㅋㅋㅋ
갱지니,그치...ㅋㅋㅋㅋ
갱지니,팜플렛 원고 수정할거 없지?? 오늘 메일 보내게!!
이수연,없을거같다잉
최교수,다음주 우리 만날수 있어??
이수연,못만나지..?
이수연,모여서 할 수ㅠ있는곳이 없엉
갱지니,일단 메일은 보냈구
갱지니,돌아오는 주는 진짜 온라인 상에서 해야되나..ㅠ
이수연,온라인으로 해야될거같지 아마..?
이수연,만나서 할 방법을 찾긴 찾았는데
이수연,어떻게 할까
갱지니,방법이 있어..??
이수연,프랜차이즈만 막힌거라
이수연,개인카페 가면 되긴해
갱지니,개인카페는 상관없나..?
이수연,응응
이수연,프차만 해당이래
갱지니,나 오늘 시장갔는데 프랜차이즈 아닌 카페도 테이크아웃 온리라고 안내문 붙어있던데..!
갱지니,가게마다 다른건가??
이수연,그럴지도..!
뀨영,일단 그럼 이번주는 온라인으로 할까....?
이수연,그래야겠넹,,,
갱지니,나 이번주 수요일에 근로 9-17시 됬는데 혹시 이번주 회의 시간 바꿀수있으까...ㅠ
최교수,나도 이번주 근로 잡혀서 날짜 조금 바꿔야 할것 같아ㅠㅠ
뀨영,나 일단 내일은 안돼....!
이수연,으음
이수연,어차피 온라인할거면
이수연,그냥 주말에 할까
갱지니,난 주말도 괜찮아!!
뀨영,주말이면 일요일...~!
뀨영,다들 이번주에 시간되는게 언제야??
뀨영,수요일 저녁은 힘드나....?
이수연,으음
이수연,괜찮나
이수연,경진이 5시까지 근로하고
이수연,오빠는 몇시까지 근로지?
최교수,나도 그때까지 근로 하니까 저녁에 괜찮아
이수연,경진이 집가고 저녁먹고 하면
이수연,6시 반 7시쯤 시작하면 되겠넹
뀨영,난 좋아
갱지니,나도 괜찮아!!
이수연,혹시 제가 연락이 안된다면 자고있는것일테니 깨워주시면 감사하겠슴니다..
이수연,01037303638...
뀨영,7시에 시작합시당
뀨영,이모티콘
갱지니,나 지금 집에 도착해서 조금 늦을듯...ㅠㅠ
뀨영,가렴ㄴ
뀨영,그러면 7시 반에
뀨영,시작할까....?
최교수,난 그때도 괜찮아!!!
최교수,7시 30분???
최교수,나도 좀 늦을것 같아 ㅠㅠㅠ
갱지니,그럼 7시 30분에 하자..ㅠ
뀨영,오키오키
최교수,이거 친구 추가
최교수,디스코드좀
최교수,알려주세요 ...
갱지니,디스코드 잘아는사람..?
이수연,나
이수연,방금깻서
갱지니,그럴꺼같았어ㅋㅋㅋㅋㅋ
뀨영,딱맞춰서 일어났넹
이수연,이수연#6804
이수연,오프일거ㅛㅑ
최교수,최지호#2437
최교수,이거야
뀨영,나 규영#9652
뀨영,방팔사람?
최교수,이거 서버 만들면 되는거야???
뀨영,나도 내가 만들어본적이없어서 모르겠어 ....ㅋㅋㅋㅋㅋ
뀨영,서버만들기가
뀨영,맞는거같은데?
갱지니,했옹
이수연,서버
이수연,아냐
뀨영,앗 아냐?
갱지니,우엥 서버 아냐..??
뀨영,대화방 만드는건가?
이수연,뭐냐
이수연,오빠 링크 저거
이수연,서버지
이수연,나 잠좀ㅋㅋㅋㅋㅋ
이수연,깨곸ㅋㅋ..옭0ㅡ.ㅡ
최교수,나 혹시 이클립스 jsp하고 java 전체 코드좀 보내주실분 있으신가요??
이수연,나 git에 올라가있서
이수연,그거 클론해가
최교수,얍!!
이수연,얍얍!
이수연,클론했어?
이수연,돌려보고 안되면 얘기햐
최교수,그냥 풀로 받아왔는데 origin/수연 여기에서
최교수,받아오면 되는거 아니야 ??
이수연,맞어
이수연,java는 나만 올린거라 그냥 master에서 받아도대
갱지니,Web발신
공학경진대회 관련 공지 드립니다.
1. 코로나로 인해 온라인 개최가 유력하나 상황이 좋아지면 오프라인개최로 변경될수 있습니다. 정확한 결과가 나오면 다시 공지해 드리겠습니다.
2. 온라인 개최를 위한 5분이내의 작품 및 논문 설명 동영상과 2분이내의 작품을 충분히 보여줄수있는 시연영상(논문팀 제외)를 9월 15일(화요일) 15:00까지 보내주시기 바랍니다.
작품설명 영상파일 이름 : 설명_팀장_과제명
작품시연 영상파일 이름 : 시연_팀장_과제명
갱지니,오늘 문자온거!!
이수연,설명영상이 5분 시연 영상이 2분!
이수연,확인이욤!
최교수,저도 확인했어요ㅎ
뀨영,나도 확인~~~
최교수,수연이 빼고 지금 디스코드 들어와 있는거야 ??
이수연,ㅇㅇ 애들 들어가있는데?
뀨영,난 아니야...!
이수연,난 학교가는중
뀨영,그냥 켜져있나봐
최교수,아 확인 
뀨영,강의듣는중 ^^;
최교수,ㅋㅋㅋ;;;;
이수연,아^^;;;;;;
갱지니,나도 강의...ㅎ
이수연,ㅎㅇㅌ^^...
이수연,도장받으러 갑니다^^..........
갱지니,오늘치 다 들으려면 최소 6시간...
최교수,이거 스케줄 부분 추가 하면 팅기는데 나만 그런 거야???
이수연,정상입니다~
이수연,그부분 코드 아직 손 안댔어욤
최교수,아 확인이욤
이수연,근데 원래 그냥 리스트에 추가되긴해야되는데
이수연,안되더라구^--^....
최교수,잠시만 그거 
이수연,일단 비정상작동이 정상이니 넘어가세옴...ㅎ
최교수,넴
이수연,ㅇㅅㅇ?
최교수,친구 목록 불러오는건
최교수,누가 하는거야 ?
이수연,경진이가 친구 DB 생성하는거 부터 하기로 했서
최교수,수연 넌 뭐할거야??
이수연,??
이수연,어제 디코에
이수연,올렸어
이수연,내가 올린챗에
이수연,수연- 하고
이수연,써놨듬
이수연,내가 스케줄 거의 다 하지않을까 싶은디
최교수,그럼 회원가입 할때 지역좌표 구하는건 제가 해도 되나요??
이수연,물론이쥬
최교수,감사함당~~
이수연,담당해주신다면 넙죽 맡김니다 희희
이수연,감삼둥
이수연,이모티콘
갱지니,이모티콘
갱지니,사진
갱지니,2.5단계 1주 연장이래ㅠㅜ
최교수,ㅠㅠㅠ
최교수,망했네...
이수연,ㅎ
이수연,ㅎㅎㅎㅎ
이수연,ㅎㅎㅎㅎㅎㅎ
이수연,이럴 줄 알았지~!~!
이수연,공문이 먼저 내려왔구나,,
갱지니,영상 어쩌지..ㅎ
뀨영,학교에서 찍으면 되지않아??
이수연,출입증..
갱지니,매주 바뀌는 출입증..
뀨영,앗 안되면 개인카페라두...가자....
이수연,ㄸㄹㄹ...
갱지니,그러쟈..
갱지니,우리 오늘 회의 몇시에 할지 정했었나??
최교수,아직 안정하지 않았어?
이수연,안정했을걸?
갱지니,언제할까??
갱지니,일단 전 5시까지 근로입니당..!
뀨영,그러면 오늘도
뀨영,8시??
이수연,나 저녁에
이수연,작은가족온대서 오늘 어케될지 모르겠서,,
이수연,ㅋㅋ큐ㅠㅠㅠㅠㅠㅠ
이수연,살려줘
최교수,내일은 안되는 사람 누구 였지??
뀨영,난 돼
이수연,내일 근로 6시까지임당
이수연,그거 이후엔 괜찮아
최교수,경진이는 내일 저녁에 가능해???
갱지니,난 내일도 근로 5시까지!
최교수,그럼 내일 저녁에
최교수,할까 ?
이수연,글ㅇ
갱지니,그러자!
뀨영,ㅇㅋㅇㅋ
뀨영,오늘 몇시야??
최교수,8시 아니야?
이수연,그럴거야
이수연,사실 안정했었을걸?
이수연,저 막힌거 있는뎀욤
이수연,vote 기능 어떻게 구현해야될지 모르겠서욤,,,,,
이수연,A가 요청 날렸을 때 B가 그 요청에 응답할 수 있나요..?
뀨영,엇 그러게.....?
뀨영,그것도 db로 뭐 요청 0 1 같은거 해야하나
이수연,ㅋㅋㅋㅋ큐ㅠㅠㅠ
이수연,그게
뀨영,아 근데 그게 앱을 안켜고있을때
뀨영,가능한가
뀨영,일당 그럼
뀨영,음.....
이수연,진짜 적어도 A가 알림을 요청했습니다
이수연,라는 메세지가 B한테 가면
이수연,B가 접속해서 투표 누르게 하는 한이 있더라고
이수연,B한테 알림 보내야 되는건데,,
뀨영,음.......
이수연,음,,
갱지니,친구신청 보내면 수락 거절 하는것처럼 하면 안되려나..?
이수연,그럼 요청 탭을 따로 만들어야되나 스케줄에,,
뀨영,알림보내는거 안되면 그렇게 하는게
뀨영,괜찮을듯...?!
이수연,그렇게 하는 수 밖에 없겠네,,,
이수연,갸악
이수연,요청 탭 따로 만드는건 어렵진 않으니까,,
뀨영,백그라운드로 돌리면 알림보냈을때 바로 올 수 있지않을까
뀨영,🤔......
이수연,약간
이수연,감이 안잡히는게,,
뀨영,어려울것같은느낌
이수연,A가 B의 핸드폰을 알아야?
이수연,보낼 수 있는거아냐?
이수연,근데 그걸 어떻게 알아내냔말이지..?
이수연,으ㅡㅇㅁ..
이수연,급하니까
이수연,일단 따로 만들어서,,,,,,,,,
이수연,그엉
뀨영,일단 따로만들자
뀨영,이모티콘
이수연,엌게이,,,,
이수연,아 그리고
이수연,하나 더
이수연,이거 리스트 뷰 띄울 때
뀨영,웅웅
이수연,자기가 참여한 것만 띄워야 되잖아
뀨영,웅웅
이수연,지금 내가 생각하고 있는 방법은 participants 받아와서 거기에 내 id 있으면 넣고 없으면 빼는 방법을 써야될거같은데
이수연,혹시 다른 좋은방법 있는사람^0^?
뀨영,그 배열로 받아올수있음??
이수연,지금 내가 참여자를 직접 추가해서 해본건 아니라
뀨영,아니면 그냥 schedule엔 원래 하기로했던거처럼 , 로 구분하고
이수연,일단 db에 String ','로 구분해서
뀨영,user에 참여중인 스케줄 추가하는거어때
이수연,넣어만 놨거든?
이수연,참여중인 스케줄??
이수연,아
이수연,그
이수연,schedule 테이블 안에
이수연,participants가 있어
이수연,필드야
이수연,그럼 규영이 말은
이수연,user에 새로운 필드 만들어서
이수연,거기에 schedule_id 넣자는 말이지?
갱지니,필드 추가해서 하는거 괜찮을듯
이수연,으음
이수연,근데 그렇
이수연,그럼
이수연,코드를 어떻게 넣어줘야되지
이수연,각 참여자 마다
이수연,넣어줘야되잖아
이수연,그럼 participantsi for 돌려서 계속 id 바꿔가면서 함수 호출하면 되려나
갱지니,수여니말처럼 id 바꿔가면서 각각 호출해주면 될꺼같은데 혹시 참여자 목록을 이클립스로 넘겨서 where 조건에다 넣는건 안되려나...?
갱지니,저렇게하면 참여자 많아질수록 쿼리문이 길어져서 별로일려나..?
이수연,으음
이수연,그럼 만약에
이수연,참여자가 빠지면 어떻게 처리하지
갱지니,참여자가 빠진다는게 무슨소리야??
이수연,중간에 참여자가 삭제되면
이수연,ABC가 모이는 자리에 B가 빠지고 D가 들어온다거나
갱지니,B가 빠질땐...user 테이블에서 B가 가지고 있는 schedule_id에서 ABC 모이던 스케줄 지우면 되지 않을까 생각했는데
갱지니,이렇게 할려면 되게 복잡할듯...
이수연,ㅎ.....
이수연,ㅎㅎ.........
이수연,아 머리 안돌아간다,,,,
갱지니,캘린더나 친구목록처럼 사용자마다 스케줄 테이블 만들어버리기에는 너무 많아지나....?
이수연,흐어
이수연,그럴거같아서
이수연,전체 DB로 뺐던거 아니였나..
이수연,기억이 안나네,,,
갱지니,근데 수연이가 보내준 테이블 구조 지금보니까
갱지니,000_schedules이라고 있는데 이거 사용자별 스케줄 테이블 아닌가..?
갱지니,으어 나도 헷갈린다....
이수연,그거 아마
이수연,나중에 뺐을걸?
갱지니,아 그래??
이수연,내 기억상은?
이수연,밤샜더니 그냥 뇌가 기능을 멈췄어
갱지니,으...맞지...
갱지니,뇌가 일을 안해
이수연,그리고 졸리지,,
이수연,퇴근,, 2시간전,,,,,,
최교수,public class SetLocationPick extends AppCompatActivity {
    private ActivitySetLocationPickBinding activitySetLocationPickBinding;
    private TextView locationString;
    private Handler handler;
    private WebView webView;
    @Override
    protected void onCreate(@Nullable Bundle savedInstanceState) {
        activitySetLocationPickBinding = ActivitySetLocationPickBinding.inflate(getLayoutInflater());
        setContentView(activitySetLocationPickBinding.getRoot());
        super.onCreate(savedInstanceState);
        locationString = (TextView) findViewById(R.id.locationText);
        locationString.setPaintFlags(locationString.getPaintFlags() | Paint.UNDERLINE_TEXT_FLAG);
        activitySetLocationPickBinding.centerLocationBtn.setOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {
                Intent intent = new Intent(getApplicationContext(),SetLocationCenter.class);
                startActivity(intent);
            }
        });
        activitySetLocationPickBinding.searchBtn.setOnClickListener(new View.OnClickListener(){
            @Override
            public void onClick(View v) {
            }
        });
        init_webView();
        // 핸들러를 통한 JavaScript 이벤트 반응
        handler = new Handler();
    }
    public void init_webView() {
        // WebView 설정
        webView = (WebView) findViewById(R.id.locationPickWebView);
        // JavaScript 허용
        webView.getSettings().setJavaScriptEnabled(true);
        // JavaScript의 window.open 허용
        webView.getSettings().setJavaScriptCanOpenWindowsAutomatically(true);
        // JavaScript이벤트에 대응할 함수를 정의 한 클래스를 붙여줌
        webView.addJavascriptInterface(new AndroidBridge(), "TestApp");
        // web client 를 chrome 으로 설정
        webView.setWebChromeClient(new WebChromeClient());
        // webview url load. php 파일 주소
        webView.loadUrl("http://192.168.200.138:8080/server/locationPickWebView.jsp");
    }
    public void OnClickHandler (View view)
    {
        AlertDialog.Builder builder = new AlertDialog.Builder(this);
        builder.setTitle("장소 선택").setMessage("이 곳으로 하시겠습니까?");
        builder.setNegativeButton("No", new DialogInterface.OnClickListener() {
            @Override
            public void onClick(DialogInterface dialog, int which) {
            }
        });
        builder.setPositiveButton("Yes", new DialogInterface.OnClickListener() {
            @Override
            public void onClick(DialogInterface dialog, int which) {
                finish();
            }
        });
